"game_id","away_team","home_team","game_type","away_score","home_score","away_yards","home_yards","total_yards","away_drives","home_drives","away_touchdowns","home_touchdowns","away_field_goals","home_field_goals","away_punts","home_punts","away_td_perc","away_fg_perc","away_pn_perc","home_td_perc","home_fg_perc","home_pn_perc","season"
"2023_01_ARI_WAS","ARI","WAS","REG",16,20,210,248,458,11,14,0,2,3,2,8,10,0,0.272727272727273,0.727272727272727,0.142857142857143,0.142857142857143,0.714285714285714,2023
"2023_01_BUF_NYJ","BUF","NYJ","REG",16,22,314,289,603,11,12,1,1,3,3,7,8,0.0909090909090909,0.272727272727273,0.636363636363636,0.0833333333333333,0.25,0.666666666666667,2023
"2023_01_CAR_ATL","CAR","ATL","REG",10,24,281,221,502,12,13,1,3,1,1,10,9,0.0833333333333333,0.0833333333333333,0.833333333333333,0.230769230769231,0.0769230769230769,0.692307692307692,2023
"2023_01_CIN_CLE","CIN","CLE","REG",3,24,142,352,494,15,14,0,2,1,3,14,9,0,0.0666666666666667,0.933333333333333,0.142857142857143,0.214285714285714,0.642857142857143,2023
"2023_01_DAL_NYG","DAL","NYG","REG",40,0,265,171,436,10,12,4,0,2,0,4,12,0.4,0.2,0.4,0,0,1,2023
"2023_01_DET_KC","DET","KC","REG",21,20,368,316,684,12,11,2,2,0,2,10,7,0.166666666666667,0,0.833333333333333,0.181818181818182,0.181818181818182,0.636363636363636,2023
"2023_01_GB_CHI","GB","CHI","REG",38,20,329,313,642,12,12,4,2,1,2,7,8,0.333333333333333,0.0833333333333333,0.583333333333333,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_01_HOU_BAL","HOU","BAL","REG",9,25,268,267,535,12,11,0,3,3,1,9,7,0,0.25,0.75,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_01_JAX_IND","JAX","IND","REG",31,21,342,280,622,15,15,4,2,1,0,10,13,0.266666666666667,0.0666666666666667,0.666666666666667,0.133333333333333,0,0.866666666666667,2023
"2023_01_LA_SEA","LAR","SEA","REG",18,13,426,180,606,9,9,0,1,3,2,6,6,0,0.333333333333333,0.666666666666667,0.111111111111111,0.222222222222222,0.666666666666667,2023
"2023_01_LV_DEN","LV","DEN","REG",17,16,261,260,521,7,6,2,2,1,1,4,3,0.285714285714286,0.142857142857143,0.571428571428571,0.333333333333333,0.166666666666667,0.5,2023
"2023_01_MIA_LAC","MIA","LAC","REG",36,34,536,433,969,11,10,4,4,3,2,4,4,0.363636363636364,0.272727272727273,0.363636363636364,0.4,0.2,0.4,2023
"2023_01_PHI_NE","PHI","NE","REG",25,20,251,382,633,14,13,1,3,4,0,9,10,0.0714285714285714,0.285714285714286,0.642857142857143,0.230769230769231,0,0.769230769230769,2023
"2023_01_SF_PIT","SF","PIT","REG",30,7,391,239,630,12,11,3,1,3,0,6,10,0.25,0.25,0.5,0.0909090909090909,0,0.909090909090909,2023
"2023_01_TB_MIN","TB","MIN","REG",20,17,242,369,611,12,11,2,2,2,1,8,8,0.166666666666667,0.166666666666667,0.666666666666667,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_01_TEN_NO","TEN","NO","REG",15,16,285,351,636,12,13,0,1,5,4,7,8,0,0.416666666666667,0.583333333333333,0.0769230769230769,0.307692307692308,0.615384615384615,2023
"2023_02_BAL_CIN","BAL","CIN","REG",27,24,415,282,697,9,8,3,2,2,1,4,5,0.333333333333333,0.222222222222222,0.444444444444444,0.25,0.125,0.625,2023
"2023_02_CHI_TB","CHI","TB","REG",17,27,236,437,673,10,11,2,2,1,2,7,7,0.2,0.1,0.7,0.181818181818182,0.181818181818182,0.636363636363636,2023
"2023_02_CLE_PIT","CLE","PIT","REG",22,26,412,255,667,15,15,2,1,2,2,11,12,0.133333333333333,0.133333333333333,0.733333333333333,0.0666666666666667,0.133333333333333,0.8,2023
"2023_02_GB_ATL","GB","ATL","REG",24,25,224,446,670,10,10,3,2,1,4,6,4,0.3,0.1,0.6,0.2,0.4,0.4,2023
"2023_02_IND_HOU","IND","HOU","REG",31,20,353,389,742,10,11,4,2,1,2,5,7,0.4,0.1,0.5,0.181818181818182,0.181818181818182,0.636363636363636,2023
"2023_02_KC_JAX","KC","JAX","REG",17,9,399,271,670,10,11,2,0,1,3,7,8,0.2,0.1,0.7,0,0.272727272727273,0.727272727272727,2023
"2023_02_LAC_TEN","LAC","TEN","REG",24,27,344,341,685,11,12,2,3,3,3,6,6,0.181818181818182,0.272727272727273,0.545454545454545,0.25,0.25,0.5,2023
"2023_02_LV_BUF","LV","BUF","REG",10,38,240,450,690,9,9,1,5,1,1,7,3,0.111111111111111,0.111111111111111,0.777777777777778,0.555555555555556,0.111111111111111,0.333333333333333,2023
"2023_02_MIA_NE","MIA","NE","REG",24,17,389,288,677,12,11,4,2,1,1,7,8,0.333333333333333,0.0833333333333333,0.583333333333333,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_02_MIN_PHI","MIN","PHI","REG",28,34,374,430,804,11,12,4,4,0,2,7,6,0.363636363636364,0,0.636363636363636,0.333333333333333,0.166666666666667,0.5,2023
"2023_02_NO_CAR","NO","CAR","REG",20,17,341,241,582,11,11,2,1,2,3,7,7,0.181818181818182,0.181818181818182,0.636363636363636,0.0909090909090909,0.272727272727273,0.636363636363636,2023
"2023_02_NYG_ARI","NYG","ARI","REG",31,28,439,381,820,10,10,4,3,1,2,5,5,0.4,0.1,0.5,0.3,0.2,0.5,2023
"2023_02_NYJ_DAL","NYJ","DAL","REG",10,30,215,384,599,11,12,1,2,1,5,9,5,0.0909090909090909,0.0909090909090909,0.818181818181818,0.166666666666667,0.416666666666667,0.416666666666667,2023
"2023_02_SEA_DET","SEA","DET","REG",37,31,393,418,811,10,12,4,4,1,1,5,7,0.4,0.1,0.5,0.333333333333333,0.0833333333333333,0.583333333333333,2023
"2023_02_SF_LA","SF","LAR","REG",30,12,365,386,751,10,11,3,0,3,3,4,8,0.3,0.3,0.4,0,0.272727272727273,0.727272727272727,2023
"2023_02_WAS_DEN","WAS","DEN","REG",35,33,390,399,789,11,12,4,5,2,2,5,5,0.363636363636364,0.181818181818182,0.454545454545455,0.416666666666667,0.166666666666667,0.416666666666667,2023
"2023_03_ATL_DET","ATL","DET","REG",6,20,183,358,541,13,12,0,2,2,2,11,8,0,0.153846153846154,0.846153846153846,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_03_BUF_WAS","BUF","WAS","REG",37,3,386,230,616,11,11,3,0,3,1,5,10,0.272727272727273,0.272727272727273,0.454545454545455,0,0.0909090909090909,0.909090909090909,2023
"2023_03_CAR_SEA","CAR","SEA","REG",27,37,378,427,805,12,13,3,3,2,5,7,5,0.25,0.166666666666667,0.583333333333333,0.230769230769231,0.384615384615385,0.384615384615385,2023
"2023_03_CHI_KC","CHI","KC","REG",10,41,203,456,659,10,11,1,5,1,2,8,4,0.1,0.1,0.8,0.454545454545455,0.181818181818182,0.363636363636364,2023
"2023_03_DAL_ARI","DAL","ARI","REG",16,28,416,400,816,8,9,1,3,3,3,4,3,0.125,0.375,0.5,0.333333333333333,0.333333333333333,0.333333333333333,2023
"2023_03_DEN_MIA","DEN","MIA","REG",20,70,363,726,1089,14,14,2,10,2,0,10,4,0.142857142857143,0.142857142857143,0.714285714285714,0.714285714285714,0,0.285714285714286,2023
"2023_03_HOU_JAX","HOU","JAX","REG",37,17,366,404,770,11,11,4,2,3,1,4,8,0.363636363636364,0.272727272727273,0.363636363636364,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_03_IND_BAL","IND","BAL","REG",22,19,327,364,691,16,16,1,2,5,1,10,13,0.0625,0.3125,0.625,0.125,0.0625,0.8125,2023
"2023_03_LAC_MIN","LAC","MIN","REG",28,24,475,475,950,11,11,4,3,0,1,7,7,0.363636363636364,0,0.636363636363636,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_03_LA_CIN","LAR","CIN","REG",6,19,292,309,601,12,13,0,1,3,4,9,8,0,0.25,0.75,0.0769230769230769,0.307692307692308,0.615384615384615,2023
"2023_03_NE_NYJ","NE","NYJ","REG",15,10,358,171,529,13,13,1,1,2,1,10,11,0.0769230769230769,0.153846153846154,0.769230769230769,0.0769230769230769,0.0769230769230769,0.846153846153846,2023
"2023_03_NO_GB","NO","GB","REG",17,18,252,342,594,11,12,1,2,1,1,9,9,0.0909090909090909,0.0909090909090909,0.818181818181818,0.166666666666667,0.0833333333333333,0.75,2023
"2023_03_NYG_SF","NYG","SF","REG",12,30,150,441,591,10,11,1,3,2,3,7,5,0.1,0.2,0.7,0.272727272727273,0.272727272727273,0.454545454545455,2023
"2023_03_PHI_TB","PHI","TB","REG",25,11,472,176,648,10,9,2,1,3,1,5,7,0.2,0.3,0.5,0.111111111111111,0.111111111111111,0.777777777777778,2023
"2023_03_PIT_LV","PIT","LV","REG",23,18,333,364,697,13,12,2,2,3,1,8,9,0.153846153846154,0.230769230769231,0.615384615384615,0.166666666666667,0.0833333333333333,0.75,2023
"2023_03_TEN_CLE","TEN","CLE","REG",3,27,94,341,435,10,9,0,3,1,2,9,4,0,0.1,0.9,0.333333333333333,0.222222222222222,0.444444444444444,2023
"2023_04_ARI_SF","ARI","SF","REG",16,35,362,395,757,7,8,2,5,1,0,4,3,0.285714285714286,0.142857142857143,0.571428571428571,0.625,0,0.375,2023
"2023_04_ATL_JAX","ATL","JAX","REG",7,23,287,300,587,10,11,1,1,0,3,9,7,0.1,0,0.9,0.0909090909090909,0.272727272727273,0.636363636363636,2023
"2023_04_BAL_CLE","BAL","CLE","REG",28,3,296,166,462,12,14,4,0,0,1,8,13,0.333333333333333,0,0.666666666666667,0,0.0714285714285714,0.928571428571429,2023
"2023_04_CIN_TEN","CIN","TEN","REG",3,27,211,400,611,9,9,0,3,1,2,8,4,0,0.111111111111111,0.888888888888889,0.333333333333333,0.222222222222222,0.444444444444444,2023
"2023_04_DEN_CHI","DEN","CHI","REG",31,28,311,471,782,10,10,3,4,1,0,6,6,0.3,0.1,0.6,0.4,0,0.6,2023
"2023_04_DET_GB","DET","GB","REG",34,20,401,232,633,12,12,4,2,2,2,6,8,0.333333333333333,0.166666666666667,0.5,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_04_KC_NYJ","KC","NYJ","REG",23,20,401,338,739,11,11,2,2,3,1,6,8,0.181818181818182,0.272727272727273,0.545454545454545,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_04_LA_IND","LAR","IND","REG",18,23,467,333,800,12,12,0,3,3,0,9,9,0,0.25,0.75,0.25,0,0.75,2023
"2023_04_LV_LAC","LV","LAC","REG",17,24,264,305,569,11,12,2,3,1,1,8,8,0.181818181818182,0.0909090909090909,0.727272727272727,0.25,0.0833333333333333,0.666666666666667,2023
"2023_04_MIA_BUF","MIA","BUF","REG",20,48,393,414,807,11,12,3,6,0,2,8,4,0.272727272727273,0,0.727272727272727,0.5,0.166666666666667,0.333333333333333,2023
"2023_04_MIN_CAR","MIN","CAR","REG",21,13,265,232,497,9,10,2,0,0,2,7,8,0.222222222222222,0,0.777777777777778,0,0.2,0.8,2023
"2023_04_NE_DAL","NE","DAL","REG",3,38,253,379,632,11,11,0,2,1,3,10,6,0,0.0909090909090909,0.909090909090909,0.181818181818182,0.272727272727273,0.545454545454545,2023
"2023_04_PIT_HOU","PIT","HOU","REG",6,30,225,451,676,10,10,0,3,2,3,8,4,0,0.2,0.8,0.3,0.3,0.4,2023
"2023_04_SEA_NYG","SEA","NYG","REG",24,3,281,248,529,12,12,2,0,1,1,9,11,0.166666666666667,0.0833333333333333,0.75,0,0.0833333333333333,0.916666666666667,2023
"2023_04_TB_NO","TB","NO","REG",26,9,353,197,550,11,11,3,0,2,3,6,8,0.272727272727273,0.181818181818182,0.545454545454545,0,0.272727272727273,0.727272727272727,2023
"2023_04_WAS_PHI","WAS","PHI","REG",31,34,365,417,782,10,11,4,3,1,5,5,3,0.4,0.1,0.5,0.272727272727273,0.454545454545455,0.272727272727273,2023
"2023_05_BAL_PIT","BAL","PIT","REG",10,17,335,289,624,12,12,1,1,1,3,10,8,0.0833333333333333,0.0833333333333333,0.833333333333333,0.0833333333333333,0.25,0.666666666666667,2023
"2023_05_CAR_DET","CAR","DET","REG",24,42,342,377,719,10,11,3,6,1,0,6,5,0.3,0.1,0.6,0.545454545454545,0,0.454545454545455,2023
"2023_05_CHI_WAS","CHI","WAS","REG",40,20,451,390,841,11,12,4,2,4,2,3,8,0.363636363636364,0.363636363636364,0.272727272727273,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_05_CIN_ARI","CIN","ARI","REG",34,20,380,294,674,13,13,3,3,2,0,8,10,0.230769230769231,0.153846153846154,0.615384615384615,0.230769230769231,0,0.769230769230769,2023
"2023_05_DAL_SF","DAL","SF","REG",10,42,197,421,618,13,13,1,6,1,0,11,7,0.0769230769230769,0.0769230769230769,0.846153846153846,0.461538461538462,0,0.538461538461538,2023
"2023_05_GB_LV","GB","LV","REG",13,17,285,279,564,11,11,1,2,2,1,8,8,0.0909090909090909,0.181818181818182,0.727272727272727,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_05_HOU_ATL","HOU","ATL","REG",19,21,313,449,762,11,13,1,2,4,3,6,8,0.0909090909090909,0.363636363636364,0.545454545454545,0.153846153846154,0.230769230769231,0.615384615384615,2023
"2023_05_JAX_BUF","JAX","BUF","REG",25,20,476,388,864,12,12,3,3,1,0,8,9,0.25,0.0833333333333333,0.666666666666667,0.25,0,0.75,2023
"2023_05_KC_MIN","KC","MIN","REG",27,20,333,329,662,8,8,3,2,2,2,3,4,0.375,0.25,0.375,0.25,0.25,0.5,2023
"2023_05_NO_NE","NO","NE","REG",34,0,304,156,460,15,14,3,0,2,0,10,14,0.2,0.133333333333333,0.666666666666667,0,0,1,2023
"2023_05_NYG_MIA","NYG","MIA","REG",16,31,268,524,792,10,11,0,4,3,1,7,6,0,0.3,0.7,0.363636363636364,0.0909090909090909,0.545454545454545,2023
"2023_05_NYJ_DEN","NYJ","DEN","REG",31,21,407,310,717,12,12,1,2,5,2,6,8,0.0833333333333333,0.416666666666667,0.5,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_05_PHI_LA","PHI","LAR","REG",23,12,454,249,703,8,8,2,0,3,0,3,8,0.25,0.375,0.375,0,0,1,2023
"2023_05_TEN_IND","TEN","IND","REG",16,23,348,429,777,8,8,1,2,3,3,4,3,0.125,0.375,0.5,0.25,0.375,0.375,2023
"2023_06_ARI_LA","ARI","LAR","REG",9,12,345,382,727,12,10,0,0,3,4,9,6,0,0.25,0.75,0,0.4,0.6,2023
"2023_06_BAL_TEN","BAL","TEN","REG",24,16,360,233,593,12,10,1,1,6,3,5,6,0.0833333333333333,0.5,0.416666666666667,0.1,0.3,0.6,2023
"2023_06_CAR_MIA","CAR","MIA","REG",21,42,296,424,720,12,12,2,6,0,0,10,6,0.166666666666667,0,0.833333333333333,0.5,0,0.5,2023
"2023_06_DAL_LAC","DAL","LAC","REG",20,17,342,272,614,10,10,2,2,2,1,6,7,0.2,0.2,0.6,0.2,0.1,0.7,2023
"2023_06_DEN_KC","DEN","KC","REG",8,19,199,389,588,10,11,1,1,0,4,9,6,0.1,0,0.9,0.0909090909090909,0.363636363636364,0.545454545454545,2023
"2023_06_DET_TB","DET","TB","REG",20,6,380,251,631,11,10,2,0,2,2,7,8,0.181818181818182,0.181818181818182,0.636363636363636,0,0.2,0.8,2023
"2023_06_IND_JAX","IND","JAX","REG",20,37,354,233,587,13,14,2,4,2,3,9,7,0.153846153846154,0.153846153846154,0.692307692307692,0.285714285714286,0.214285714285714,0.5,2023
"2023_06_MIN_CHI","MIN","CHI","REG",19,13,220,275,495,11,13,1,1,2,2,8,10,0.0909090909090909,0.181818181818182,0.727272727272727,0.0769230769230769,0.153846153846154,0.769230769230769,2023
"2023_06_NE_LV","NE","LV","REG",17,21,259,348,607,9,9,2,1,1,4,6,4,0.222222222222222,0.111111111111111,0.666666666666667,0.111111111111111,0.444444444444444,0.444444444444444,2023
"2023_06_NO_HOU","NO","HOU","REG",13,20,430,297,727,10,12,1,2,2,2,7,8,0.1,0.2,0.7,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_06_NYG_BUF","NYG","BUF","REG",9,14,317,297,614,10,9,0,2,3,0,7,7,0,0.3,0.7,0.222222222222222,0,0.777777777777778,2023
"2023_06_PHI_NYJ","PHI","NYJ","REG",14,20,348,246,594,10,11,2,1,0,4,8,6,0.2,0,0.8,0.0909090909090909,0.363636363636364,0.545454545454545,2023
"2023_06_SEA_CIN","SEA","CIN","REG",13,17,384,214,598,11,11,1,2,2,1,8,8,0.0909090909090909,0.181818181818182,0.727272727272727,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_06_SF_CLE","SF","CLE","REG",17,19,215,334,549,13,13,2,1,1,4,10,8,0.153846153846154,0.0769230769230769,0.769230769230769,0.0769230769230769,0.307692307692308,0.615384615384615,2023
"2023_06_WAS_ATL","WAS","ATL","REG",24,16,193,402,595,12,11,3,2,1,1,8,8,0.25,0.0833333333333333,0.666666666666667,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_07_ARI_SEA","ARI","SEA","REG",10,20,249,318,567,11,10,1,2,1,2,9,6,0.0909090909090909,0.0909090909090909,0.818181818181818,0.2,0.2,0.6,2023
"2023_07_ATL_TB","ATL","TB","REG",16,13,401,329,730,10,11,1,1,3,2,6,8,0.1,0.3,0.6,0.0909090909090909,0.181818181818182,0.727272727272727,2023
"2023_07_BUF_NE","BUF","NE","REG",25,29,341,364,705,10,10,3,3,1,3,6,4,0.3,0.1,0.6,0.3,0.3,0.4,2023
"2023_07_CLE_IND","CLE","IND","REG",39,38,316,456,772,17,16,3,5,4,1,10,10,0.176470588235294,0.235294117647059,0.588235294117647,0.3125,0.0625,0.625,2023
"2023_07_DET_BAL","DET","BAL","REG",6,38,337,503,840,10,10,1,5,0,1,9,4,0.1,0,0.9,0.5,0.1,0.4,2023
"2023_07_GB_DEN","GB","DEN","REG",17,19,331,339,670,9,10,2,1,1,4,6,5,0.222222222222222,0.111111111111111,0.666666666666667,0.1,0.4,0.5,2023
"2023_07_JAX_NO","JAX","NO","REG",31,24,330,409,739,13,14,3,2,1,3,9,9,0.230769230769231,0.0769230769230769,0.692307692307692,0.142857142857143,0.214285714285714,0.642857142857143,2023
"2023_07_LAC_KC","LAC","KC","REG",17,31,358,483,841,11,11,2,4,1,1,8,6,0.181818181818182,0.0909090909090909,0.727272727272727,0.363636363636364,0.0909090909090909,0.545454545454545,2023
"2023_07_LV_CHI","LV","CHI","REG",12,30,235,323,558,9,10,1,3,2,1,6,6,0.111111111111111,0.222222222222222,0.666666666666667,0.3,0.1,0.6,2023
"2023_07_MIA_PHI","MIA","PHI","REG",17,31,244,355,599,9,10,1,4,1,1,7,5,0.111111111111111,0.111111111111111,0.777777777777778,0.4,0.1,0.5,2023
"2023_07_PIT_LA","PIT","LAR","REG",24,12,300,356,656,11,10,3,0,1,1,7,9,0.272727272727273,0.0909090909090909,0.636363636363636,0,0.1,0.9,2023
"2023_07_SF_MIN","SF","MIN","REG",17,22,325,452,777,9,9,2,2,1,3,6,4,0.222222222222222,0.111111111111111,0.666666666666667,0.222222222222222,0.333333333333333,0.444444444444444,2023
"2023_07_WAS_NYG","WAS","NYG","REG",7,14,273,356,629,14,14,1,2,0,0,13,12,0.0714285714285714,0,0.928571428571429,0.142857142857143,0,0.857142857142857,2023
"2023_08_ATL_TEN","ATL","TEN","REG",23,28,342,375,717,14,14,2,4,3,0,9,10,0.142857142857143,0.214285714285714,0.642857142857143,0.285714285714286,0,0.714285714285714,2023
"2023_08_BAL_ARI","BAL","ARI","REG",31,24,268,312,580,12,13,4,3,1,1,7,9,0.333333333333333,0.0833333333333333,0.583333333333333,0.230769230769231,0.0769230769230769,0.692307692307692,2023
"2023_08_CHI_LAC","CHI","LAC","REG",13,30,295,352,647,11,10,2,3,0,3,9,4,0.181818181818182,0,0.818181818181818,0.3,0.3,0.4,2023
"2023_08_CIN_SF","CIN","SF","REG",31,17,400,460,860,10,12,4,2,1,1,5,9,0.4,0.1,0.5,0.166666666666667,0.0833333333333333,0.75,2023
"2023_08_CLE_SEA","CLE","SEA","REG",20,24,385,362,747,12,12,2,3,2,1,8,8,0.166666666666667,0.166666666666667,0.666666666666667,0.25,0.0833333333333333,0.666666666666667,2023
"2023_08_HOU_CAR","HOU","CAR","REG",13,15,229,224,453,9,11,2,1,0,4,7,6,0.222222222222222,0,0.777777777777778,0.0909090909090909,0.363636363636364,0.545454545454545,2023
"2023_08_JAX_PIT","JAX","PIT","REG",20,10,379,261,640,11,13,1,1,4,1,6,11,0.0909090909090909,0.363636363636364,0.545454545454545,0.0769230769230769,0.0769230769230769,0.846153846153846,2023
"2023_08_KC_DEN","KC","DEN","REG",9,24,274,240,514,11,11,0,3,3,1,8,7,0,0.272727272727273,0.727272727272727,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_08_LA_DAL","LAR","DAL","REG",12,43,282,387,669,12,11,0,4,2,2,10,5,0,0.166666666666667,0.833333333333333,0.363636363636364,0.181818181818182,0.454545454545455,2023
"2023_08_LV_DET","LV","DET","REG",14,26,157,486,643,12,12,1,2,0,4,11,6,0.0833333333333333,0,0.916666666666667,0.166666666666667,0.333333333333333,0.5,2023
"2023_08_MIN_GB","MIN","GB","REG",24,10,346,270,616,10,10,3,1,1,1,6,8,0.3,0.1,0.6,0.1,0.1,0.8,2023
