"game_id","away_team","home_team","game_type","away_score","home_score","away_yards","home_yards","total_yards","away_drives","home_drives","away_touchdowns","home_touchdowns","away_field_goals","home_field_goals","away_punts","home_punts","away_td_perc","away_fg_perc","away_pn_perc","home_td_perc","home_fg_perc","home_pn_perc","season"
"2023_08_NE_MIA","NE","MIA","REG",17,31,218,390,608,11,11,2,4,1,1,8,6,0.181818181818182,0.0909090909090909,0.727272727272727,0.363636363636364,0.0909090909090909,0.545454545454545,2023
"2023_08_NO_IND","NO","IND","REG",38,27,511,371,882,12,12,5,3,1,2,6,7,0.416666666666667,0.0833333333333333,0.5,0.25,0.166666666666667,0.583333333333333,2023
"2023_08_NYJ_NYG","NYJ","NYG","REG",13,10,251,194,445,17,18,1,1,2,1,14,16,0.0588235294117647,0.117647058823529,0.823529411764706,0.0555555555555556,0.0555555555555556,0.888888888888889,2023
"2023_08_PHI_WAS","PHI","WAS","REG",38,31,374,472,846,12,11,5,4,1,1,6,6,0.416666666666667,0.0833333333333333,0.5,0.363636363636364,0.0909090909090909,0.545454545454545,2023
"2023_08_TB_BUF","TB","BUF","REG",18,24,304,427,731,11,11,2,3,1,1,8,7,0.181818181818182,0.0909090909090909,0.727272727272727,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_09_ARI_CLE","ARI","CLE","REG",0,27,58,326,384,14,14,0,3,0,2,14,9,0,0,1,0.214285714285714,0.142857142857143,0.642857142857143,2023
"2023_09_BUF_CIN","BUF","CIN","REG",18,24,319,397,716,9,9,2,3,1,1,6,5,0.222222222222222,0.111111111111111,0.666666666666667,0.333333333333333,0.111111111111111,0.555555555555556,2023
"2023_09_CHI_NO","CHI","NO","REG",17,24,368,301,669,11,12,2,3,1,1,8,8,0.181818181818182,0.0909090909090909,0.727272727272727,0.25,0.0833333333333333,0.666666666666667,2023
"2023_09_DAL_PHI","DAL","PHI","REG",23,28,406,292,698,10,10,3,4,1,0,6,6,0.3,0.1,0.6,0.4,0,0.6,2023
"2023_09_IND_CAR","IND","CAR","REG",27,13,198,275,473,10,12,1,1,2,2,7,9,0.1,0.2,0.7,0.0833333333333333,0.166666666666667,0.75,2023
"2023_09_LAC_NYJ","LAC","NYJ","REG",27,6,191,270,461,14,13,2,0,2,2,10,11,0.142857142857143,0.142857142857143,0.714285714285714,0,0.153846153846154,0.846153846153846,2023
"2023_09_LA_GB","LAR","GB","REG",0,20,187,391,578,11,12,0,2,1,2,10,8,0,0.0909090909090909,0.909090909090909,0.166666666666667,0.166666666666667,0.666666666666667,2023
"2023_09_MIA_KC","MIA","KC","REG",14,21,292,267,559,11,12,2,2,0,0,9,10,0.181818181818182,0,0.818181818181818,0.166666666666667,0,0.833333333333333,2023
"2023_09_MIN_ATL","MIN","ATL","REG",31,28,365,370,735,13,13,3,2,3,4,7,7,0.230769230769231,0.230769230769231,0.538461538461538,0.153846153846154,0.307692307692308,0.538461538461538,2023
"2023_09_NYG_LV","NYG","LV","REG",6,30,277,334,611,13,12,1,3,0,3,12,6,0.0769230769230769,0,0.923076923076923,0.25,0.25,0.5,2023
"2023_09_SEA_BAL","SEA","BAL","REG",3,37,151,515,666,13,12,0,4,1,3,12,5,0,0.0769230769230769,0.923076923076923,0.333333333333333,0.25,0.416666666666667,2023
"2023_09_TB_HOU","TB","HOU","REG",37,39,332,498,830,12,13,4,5,3,2,5,6,0.333333333333333,0.25,0.416666666666667,0.384615384615385,0.153846153846154,0.461538461538462,2023
"2023_09_TEN_PIT","TEN","PIT","REG",16,20,340,326,666,9,9,1,2,3,2,5,5,0.111111111111111,0.333333333333333,0.555555555555556,0.222222222222222,0.222222222222222,0.555555555555556,2023
"2023_09_WAS_NE","WAS","NE","REG",20,17,432,327,759,12,12,2,2,2,1,8,9,0.166666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.0833333333333333,0.75,2023
"2023_10_ATL_ARI","ATL","ARI","REG",23,25,254,352,606,10,11,3,2,1,5,6,4,0.3,0.1,0.6,0.181818181818182,0.454545454545455,0.363636363636364,2023
"2023_10_CAR_CHI","CAR","CHI","REG",13,16,213,295,508,10,11,0,1,2,3,8,7,0,0.2,0.8,0.0909090909090909,0.272727272727273,0.636363636363636,2023
"2023_10_CLE_BAL","CLE","BAL","REG",33,31,375,306,681,10,11,2,3,4,1,4,7,0.2,0.4,0.4,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_10_DEN_BUF","DEN","BUF","REG",24,22,300,371,671,12,12,2,3,4,0,6,9,0.166666666666667,0.333333333333333,0.5,0.25,0,0.75,2023
"2023_10_DET_LAC","DET","LAC","REG",41,38,533,421,954,10,10,5,5,2,1,3,4,0.5,0.2,0.3,0.5,0.1,0.4,2023
"2023_10_GB_PIT","GB","PIT","REG",19,23,399,324,723,11,11,2,2,2,3,7,6,0.181818181818182,0.181818181818182,0.636363636363636,0.181818181818182,0.272727272727273,0.545454545454545,2023
"2023_10_HOU_CIN","HOU","CIN","REG",30,27,544,380,924,13,14,3,3,3,2,7,9,0.230769230769231,0.230769230769231,0.538461538461538,0.214285714285714,0.142857142857143,0.642857142857143,2023
"2023_10_IND_NE","IND","NE","REG",10,6,264,340,604,10,10,1,0,1,2,8,8,0.1,0.1,0.8,0,0.2,0.8,2023
"2023_10_NO_MIN","NO","MIN","REG",19,27,284,388,672,13,12,2,3,1,2,10,7,0.153846153846154,0.0769230769230769,0.769230769230769,0.25,0.166666666666667,0.583333333333333,2023
"2023_10_NYG_DAL","NYG","DAL","REG",17,49,172,640,812,14,13,2,7,1,0,11,6,0.142857142857143,0.0714285714285714,0.785714285714286,0.538461538461538,0,0.461538461538462,2023
"2023_10_NYJ_LV","NYJ","LV","REG",12,16,365,274,639,11,11,0,1,4,3,7,7,0,0.363636363636364,0.636363636363636,0.0909090909090909,0.272727272727273,0.636363636363636,2023
"2023_10_SF_JAX","SF","JAX","REG",34,3,437,221,658,11,10,4,0,2,1,5,9,0.363636363636364,0.181818181818182,0.454545454545455,0,0.1,0.9,2023
"2023_10_TEN_TB","TEN","TB","REG",6,20,209,340,549,11,11,0,2,2,2,9,7,0,0.181818181818182,0.818181818181818,0.181818181818182,0.181818181818182,0.636363636363636,2023
"2023_10_WAS_SEA","WAS","SEA","REG",26,29,356,489,845,11,13,3,2,2,6,6,5,0.272727272727273,0.181818181818182,0.545454545454545,0.153846153846154,0.461538461538462,0.384615384615385,2023
"2023_11_ARI_HOU","ARI","HOU","REG",16,21,319,419,738,10,11,2,3,1,0,7,8,0.2,0.1,0.7,0.272727272727273,0,0.727272727272727,2023
"2023_11_CHI_DET","CHI","DET","REG",26,31,334,340,674,11,11,2,5,4,0,5,6,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0,0.545454545454545,2023
"2023_11_CIN_BAL","CIN","BAL","REG",20,34,272,405,677,11,11,2,4,2,2,7,5,0.181818181818182,0.181818181818182,0.636363636363636,0.363636363636364,0.181818181818182,0.454545454545455,2023
"2023_11_DAL_CAR","DAL","CAR","REG",33,10,311,187,498,10,10,3,1,2,1,5,8,0.3,0.2,0.5,0.1,0.1,0.8,2023
"2023_11_LAC_GB","LAC","GB","REG",20,23,394,397,791,11,11,2,3,2,1,7,7,0.181818181818182,0.181818181818182,0.636363636363636,0.272727272727273,0.0909090909090909,0.636363636363636,2023
"2023_11_LV_MIA","LV","MIA","REG",13,20,296,422,718,13,14,1,2,2,2,10,10,0.0769230769230769,0.153846153846154,0.769230769230769,0.142857142857143,0.142857142857143,0.714285714285714,2023
"2023_11_MIN_DEN","MIN","DEN","REG",20,21,385,295,680,10,11,2,1,2,5,6,5,0.2,0.2,0.6,0.0909090909090909,0.454545454545455,0.454545454545455,2023
"2023_11_NYG_WAS","NYG","WAS","REG",31,19,292,404,696,13,14,3,2,1,2,9,10,0.230769230769231,0.0769230769230769,0.692307692307692,0.142857142857143,0.142857142857143,0.714285714285714,2023
"2023_11_NYJ_BUF","NYJ","BUF","REG",6,32,155,393,548,11,12,1,3,1,4,9,5,0.0909090909090909,0.0909090909090909,0.818181818181818,0.25,0.333333333333333,0.416666666666667,2023
"2023_11_PHI_KC","PHI","KC","REG",21,17,238,336,574,12,12,3,2,0,1,9,9,0.25,0,0.75,0.166666666666667,0.0833333333333333,0.75,2023
"2023_11_PIT_CLE","PIT","CLE","REG",10,13,249,259,508,13,12,1,1,1,2,11,9,0.0769230769230769,0.0769230769230769,0.846153846153846,0.0833333333333333,0.166666666666667,0.75,2023
"2023_11_SEA_LA","SEA","LAR","REG",16,12,291,267,558,11,11,1,0,3,1,7,10,0.0909090909090909,0.272727272727273,0.636363636363636,0,0.0909090909090909,0.909090909090909,2023
"2023_11_TB_SF","TB","SF","REG",14,27,287,420,707,10,10,2,3,0,2,8,5,0.2,0,0.8,0.3,0.2,0.5,2023
"2023_11_TEN_JAX","TEN","JAX","REG",14,34,235,389,624,9,10,2,4,0,2,7,4,0.222222222222222,0,0.777777777777778,0.4,0.2,0.4,2023
"2023_12_BAL_LAC","BAL","LAC","REG",20,10,361,279,640,11,11,2,1,2,1,7,9,0.181818181818182,0.181818181818182,0.636363636363636,0.0909090909090909,0.0909090909090909,0.818181818181818,2023
"2023_12_BUF_PHI","BUF","PHI","REG",34,37,505,378,883,14,15,4,6,2,1,8,8,0.285714285714286,0.142857142857143,0.571428571428571,0.4,0.0666666666666667,0.533333333333333,2023
"2023_12_CAR_TEN","CAR","TEN","REG",10,17,258,264,522,10,11,1,2,1,1,8,8,0.1,0.1,0.8,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_12_CHI_MIN","CHI","MIN","REG",12,10,317,242,559,10,11,0,1,4,1,6,9,0,0.4,0.6,0.0909090909090909,0.0909090909090909,0.818181818181818,2023
"2023_12_CLE_DEN","CLE","DEN","REG",12,29,269,294,563,12,12,1,3,2,2,9,7,0.0833333333333333,0.166666666666667,0.75,0.25,0.166666666666667,0.583333333333333,2023
"2023_12_GB_DET","GB","DET","REG",29,22,377,468,845,12,11,3,3,1,0,8,8,0.25,0.0833333333333333,0.666666666666667,0.272727272727273,0,0.727272727272727,2023
"2023_12_JAX_HOU","JAX","HOU","REG",24,21,447,352,799,11,10,2,3,3,0,6,7,0.181818181818182,0.272727272727273,0.545454545454545,0.3,0,0.7,2023
"2023_12_KC_LV","KC","LV","REG",31,17,360,358,718,10,10,4,2,1,1,5,7,0.4,0.1,0.5,0.2,0.1,0.7,2023
"2023_12_LA_ARI","LAR","ARI","REG",30,14,457,294,751,10,11,0,2,1,0,9,9,0,0.1,0.9,0.181818181818182,0,0.818181818181818,2023
"2023_12_MIA_NYJ","MIA","NYJ","REG",34,13,395,159,554,12,10,3,1,2,0,7,9,0.25,0.166666666666667,0.583333333333333,0.1,0,0.9,2023
"2023_12_NE_NYG","NE","NYG","REG",7,10,283,220,503,12,12,1,1,0,1,11,10,0.0833333333333333,0,0.916666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,2023
"2023_12_NO_ATL","NO","ATL","REG",15,24,444,396,840,10,10,0,3,5,1,5,6,0,0.5,0.5,0.3,0.1,0.6,2023
"2023_12_PIT_CIN","PIT","CIN","REG",16,10,421,222,643,10,11,1,1,3,1,6,9,0.1,0.3,0.6,0.0909090909090909,0.0909090909090909,0.818181818181818,2023
"2023_12_SF_SEA","SF","SEA","REG",31,13,377,220,597,12,11,4,0,1,2,7,9,0.333333333333333,0.0833333333333333,0.583333333333333,0,0.181818181818182,0.818181818181818,2023
"2023_12_TB_IND","TB","IND","REG",20,27,298,394,692,10,11,2,3,2,2,6,6,0.2,0.2,0.6,0.272727272727273,0.181818181818182,0.545454545454545,2023
"2023_12_WAS_DAL","WAS","DAL","REG",10,45,376,433,809,11,10,1,5,1,1,9,4,0.0909090909090909,0.0909090909090909,0.818181818181818,0.5,0.1,0.4,2023
"2023_13_ARI_PIT","ARI","PIT","REG",24,10,282,317,599,11,10,2,1,1,1,8,8,0.181818181818182,0.0909090909090909,0.727272727272727,0.1,0.1,0.8,2023
"2023_13_ATL_NYJ","ATL","NYJ","REG",13,8,194,259,453,15,13,1,0,2,2,12,11,0.0666666666666667,0.133333333333333,0.8,0,0.153846153846154,0.846153846153846,2023
"2023_13_CAR_TB","CAR","TB","REG",18,21,284,322,606,13,13,2,3,1,0,10,10,0.153846153846154,0.0769230769230769,0.769230769230769,0.230769230769231,0,0.769230769230769,2023
"2023_13_CIN_JAX","CIN","JAX","REG",34,31,491,376,867,12,12,4,4,2,1,6,7,0.333333333333333,0.166666666666667,0.5,0.333333333333333,0.0833333333333333,0.583333333333333,2023
"2023_13_CLE_LA","CLE","LAR","REG",19,26,327,399,726,12,13,2,0,2,2,8,11,0.166666666666667,0.166666666666667,0.666666666666667,0,0.153846153846154,0.846153846153846,2023
"2023_13_DEN_HOU","DEN","HOU","REG",17,22,282,353,635,13,13,2,2,1,3,10,8,0.153846153846154,0.0769230769230769,0.769230769230769,0.153846153846154,0.230769230769231,0.615384615384615,2023
"2023_13_DET_NO","DET","NO","REG",33,28,347,362,709,12,13,4,4,2,0,6,9,0.333333333333333,0.166666666666667,0.5,0.307692307692308,0,0.692307692307692,2023
"2023_13_IND_TEN","IND","TEN","REG",31,28,355,381,736,13,16,2,3,4,2,7,11,0.153846153846154,0.307692307692308,0.538461538461538,0.1875,0.125,0.6875,2023
"2023_13_KC_GB","KC","GB","REG",19,27,337,382,719,8,8,2,3,2,2,4,3,0.25,0.25,0.5,0.375,0.25,0.375,2023
"2023_13_LAC_NE","LAC","NE","REG",6,0,241,257,498,11,11,0,0,2,0,9,11,0,0.181818181818182,0.818181818181818,0,0,1,2023
"2023_13_MIA_WAS","MIA","WAS","REG",45,15,406,247,653,10,11,5,2,1,0,4,9,0.5,0.1,0.4,0.181818181818182,0,0.818181818181818,2023
"2023_13_SEA_DAL","SEA","DAL","REG",35,41,406,413,819,10,11,5,4,0,4,5,3,0.5,0,0.5,0.363636363636364,0.363636363636364,0.272727272727273,2023
"2023_13_SF_PHI","SF","PHI","REG",42,19,456,333,789,9,9,6,2,0,2,3,5,0.666666666666667,0,0.333333333333333,0.222222222222222,0.222222222222222,0.555555555555556,2023
"2023_14_BUF_KC","BUF","KC","REG",20,17,327,346,673,11,10,2,2,2,1,7,7,0.181818181818182,0.181818181818182,0.636363636363636,0.2,0.1,0.7,2023
"2023_14_CAR_NO","CAR","NO","REG",6,28,303,207,510,11,13,0,3,2,0,9,10,0,0.181818181818182,0.818181818181818,0.230769230769231,0,0.769230769230769,2023
"2023_14_DEN_LAC","DEN","LAC","REG",24,7,322,283,605,13,13,3,1,1,0,9,12,0.230769230769231,0.0769230769230769,0.692307692307692,0.0769230769230769,0,0.923076923076923,2023
"2023_14_DET_CHI","DET","CHI","REG",13,28,267,336,603,11,12,2,3,0,3,9,6,0.181818181818182,0,0.818181818181818,0.25,0.25,0.5,2023
"2023_14_GB_NYG","GB","NYG","REG",22,24,326,367,693,11,13,2,3,3,2,6,8,0.181818181818182,0.272727272727273,0.545454545454545,0.230769230769231,0.153846153846154,0.615384615384615,2023
"2023_14_HOU_NYJ","HOU","NYJ","REG",6,30,135,347,482,13,14,1,4,0,3,12,7,0.0769230769230769,0,0.923076923076923,0.285714285714286,0.214285714285714,0.5,2023
"2023_14_IND_CIN","IND","CIN","REG",14,34,274,385,659,11,11,1,4,0,2,10,5,0.0909090909090909,0,0.909090909090909,0.363636363636364,0.181818181818182,0.454545454545455,2023
"2023_14_JAX_CLE","JAX","CLE","REG",27,31,293,389,682,17,17,4,4,0,1,13,12,0.235294117647059,0,0.764705882352941,0.235294117647059,0.0588235294117647,0.705882352941177,2023
"2023_14_LA_BAL","LAR","BAL","REG",20,37,410,451,861,13,14,0,3,3,3,10,8,0,0.230769230769231,0.769230769230769,0.214285714285714,0.214285714285714,0.571428571428571,2023
"2023_14_MIN_LV","MIN","LV","REG",3,0,231,202,433,11,13,0,0,1,0,10,13,0,0.0909090909090909,0.909090909090909,0,0,1,2023
"2023_14_NE_PIT","NE","PIT","REG",21,18,303,266,569,13,14,3,2,0,1,10,11,0.230769230769231,0,0.769230769230769,0.142857142857143,0.0714285714285714,0.785714285714286,2023
"2023_14_PHI_DAL","PHI","DAL","REG",13,33,324,394,718,10,9,0,3,2,4,8,2,0,0.2,0.8,0.333333333333333,0.444444444444444,0.222222222222222,2023
"2023_14_SEA_SF","SEA","SF","REG",16,28,324,527,851,12,12,2,4,1,0,9,8,0.166666666666667,0.0833333333333333,0.75,0.333333333333333,0,0.666666666666667,2023
"2023_14_TB_ATL","TB","ATL","REG",29,25,290,436,726,12,13,3,3,2,1,7,9,0.25,0.166666666666667,0.583333333333333,0.230769230769231,0.0769230769230769,0.692307692307692,2023
"2023_14_TEN_MIA","TEN","MIA","REG",28,27,405,366,771,13,13,3,2,2,2,8,9,0.230769230769231,0.153846153846154,0.615384615384615,0.153846153846154,0.153846153846154,0.692307692307692,2023
"2023_15_ATL_CAR","ATL","CAR","REG",7,9,204,283,487,10,11,1,0,0,4,9,7,0.1,0,0.9,0,0.363636363636364,0.636363636363636,2023
"2023_15_BAL_JAX","BAL","JAX","REG",23,7,396,333,729,10,10,2,1,3,0,5,9,0.2,0.3,0.5,0.1,0,0.9,2023
"2023_15_CHI_CLE","CHI","CLE","REG",17,20,236,377,613,15,17,1,2,1,2,13,13,0.0666666666666667,0.0666666666666667,0.866666666666667,0.117647058823529,0.117647058823529,0.764705882352941,2023
"2023_15_DAL_BUF","DAL","BUF","REG",10,31,195,351,546,8,9,1,4,1,1,6,4,0.125,0.125,0.75,0.444444444444444,0.111111111111111,0.444444444444444,2023
"2023_15_DEN_DET","DEN","DET","REG",17,42,287,448,735,11,10,2,6,1,0,8,4,0.181818181818182,0.0909090909090909,0.727272727272727,0.6,0,0.4,2023
"2023_15_HOU_TEN","HOU","TEN","REG",19,16,340,204,544,13,12,1,1,4,1,8,10,0.0769230769230769,0.307692307692308,0.615384615384615,0.0833333333333333,0.0833333333333333,0.833333333333333,2023
"2023_15_KC_NE","KC","NE","REG",27,17,326,206,532,14,14,3,2,2,1,9,11,0.214285714285714,0.142857142857143,0.642857142857143,0.142857142857143,0.0714285714285714,0.785714285714286,2023
"2023_15_LAC_LV","LAC","LV","REG",21,63,326,378,704,15,14,3,7,0,0,12,7,0.2,0,0.8,0.5,0,0.5,2023
"2023_15_MIN_CIN","MIN","CIN","REG",24,27,424,378,802,10,13,3,3,1,3,6,7,0.3,0.1,0.6,0.230769230769231,0.230769230769231,0.538461538461538,2023
"2023_15_NYG_NO","NYG","NO","REG",6,24,193,296,489,9,9,0,3,2,1,7,5,0,0.222222222222222,0.777777777777778,0.333333333333333,0.111111111111111,0.555555555555556,2023
"2023_15_NYJ_MIA","NYJ","MIA","REG",0,30,103,290,393,11,10,0,3,0,3,11,4,0,0,1,0.3,0.3,0.4,2023
"2023_15_PHI_SEA","PHI","SEA","REG",17,20,321,297,618,10,10,2,2,1,2,7,6,0.2,0.1,0.7,0.2,0.2,0.6,2023
"2023_15_PIT_IND","PIT","IND","REG",13,30,216,372,588,12,11,2,3,0,3,10,5,0.166666666666667,0,0.833333333333333,0.272727272727273,0.272727272727273,0.454545454545455,2023
"2023_15_SF_ARI","SF","ARI","REG",45,29,406,436,842,11,10,5,3,1,3,5,4,0.454545454545455,0.0909090909090909,0.454545454545455,0.3,0.3,0.4,2023
"2023_15_TB_GB","TB","GB","REG",34,20,452,321,773,9,9,4,2,2,2,3,5,0.444444444444444,0.222222222222222,0.333333333333333,0.222222222222222,0.222222222222222,0.555555555555556,2023
"2023_15_WAS_LA","WAS","LAR","REG",20,18,297,447,744,11,13,3,0,0,3,8,10,0.272727272727273,0,0.727272727272727,0,0.230769230769231,0.769230769230769,2023
"2023_16_ARI_CHI","ARI","CHI","REG",16,27,306,420,726,12,11,2,3,1,2,9,6,0.166666666666667,0.0833333333333333,0.75,0.272727272727273,0.181818181818182,0.545454545454545,2023
"2023_16_BAL_SF","BAL","SF","REG",33,19,343,429,772,12,11,3,2,4,1,5,8,0.25,0.333333333333333,0.416666666666667,0.181818181818182,0.0909090909090909,0.727272727272727,2023
"2023_16_BUF_LAC","BUF","LAC","REG",24,22,335,270,605,10,12,3,1,1,5,6,6,0.3,0.1,0.6,0.0833333333333333,0.416666666666667,0.5,2023
"2023_16_CIN_PIT","CIN","PIT","REG",11,34,370,397,767,11,12,1,4,1,2,9,6,0.0909090909090909,0.0909090909090909,0.818181818181818,0.333333333333333,0.166666666666667,0.5,2023
"2023_16_CLE_HOU","CLE","HOU","REG",36,22,422,252,674,13,13,5,3,0,0,8,10,0.384615384615385,0,0.615384615384615,0.230769230769231,0,0.769230769230769,2023
"2023_16_DAL_MIA","DAL","MIA","REG",20,22,339,375,714,9,10,2,1,2,6,5,3,0.222222222222222,0.222222222222222,0.555555555555556,0.1,0.6,0.3,2023
"2023_16_DET_MIN","DET","MIN","REG",30,24,389,390,779,11,10,4,3,1,1,6,6,0.363636363636364,0.0909090909090909,0.545454545454545,0.3,0.1,0.6,2023
"2023_16_GB_CAR","GB","CAR","REG",33,30,369,396,765,10,10,4,4,2,1,4,5,0.4,0.2,0.4,0.4,0.1,0.5,2023
"2023_16_IND_ATL","IND","ATL","REG",10,29,262,406,668,11,10,1,2,1,5,9,3,0.0909090909090909,0.0909090909090909,0.818181818181818,0.2,0.5,0.3,2023
"2023_16_JAX_TB","JAX","TB","REG",12,30,305,335,640,10,11,2,3,0,3,8,5,0.2,0,0.8,0.272727272727273,0.272727272727273,0.454545454545455,2023
"2023_16_LV_KC","LV","KC","REG",20,14,207,308,515,11,11,0,2,2,0,9,9,0,0.181818181818182,0.818181818181818,0.181818181818182,0,0.818181818181818,2023
"2023_16_NE_DEN","NE","DEN","REG",26,23,289,280,569,14,15,3,4,2,0,9,11,0.214285714285714,0.142857142857143,0.642857142857143,0.266666666666667,0,0.733333333333333,2023
"2023_16_NO_LA","NO","LAR","REG",22,18,341,458,799,10,10,3,0,0,3,7,7,0.3,0,0.7,0,0.3,0.7,2023
"2023_16_NYG_PHI","NYG","PHI","REG",25,33,292,467,759,10,12,2,4,1,4,7,4,0.2,0.1,0.7,0.333333333333333,0.333333333333333,0.333333333333333,2023
